"Marca temporal","¿Cuál es su edad?","¿Padece alguna enfermedad o condición que pueda generarle algún tipo de efecto negativo al consumir determinados alimentos?","Cuando come fuera de tu casa, ¿A que lugar va con mas frecuencia?","A la hora de comer afuera, ¿Cuáles de las siguientes cosas toma mas en cuenta cuando elije donde comer?","Cuando come afuera, ¿Qué tipo de platos suele pedir?","Cuando come afuera, ¿Qué suele pedir?","Cuando come afuera, ¿Pide postre?","Luego de comer afuera, ¿Cuáles de estas afecciones ha padecido?","¿Cree que la comida que había consumido afuera fue el causante de esas afecciones? "
"2024/04/23 11:18:19 a.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Dolor de panza;Descompostura;Fiebre;Malestar estomacal","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 11:21:14 a.m. GMT-3","13-18","No","Restaurantes baratos","Tamaño de las porciones;Calidad de la comida;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","No","Dolor de panza;Descompostura;Arcadas/vomitos;Malestar estomacal;Malestar general","Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí."
"2024/04/23 11:25:39 a.m. GMT-3","40-65","No","Restaurantes baratos","Calidad de la comida;Reputacion del lugar","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si, pero me aseguro de que sea liviano","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 11:28:41 a.m. GMT-3","19-40","No","Cadenas de comida rápida","Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Dolor de panza;Descompostura","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 11:30:40 a.m. GMT-3","13-18","No","Restaurantes caros","Tamaño de las porciones;Calidad de la comida;Precios","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","No","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 11:30:56 a.m. GMT-3","13-18","No","Restaurantes caros","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","hambre","No"
"2024/04/23 11:30:56 a.m. GMT-3","13-18","No","Restaurantes caros","Tamaño de las porciones;Calidad de la comida","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si. Pido postres de todo tipo","Atracón","No"
"2024/04/23 11:38:01 a.m. GMT-3","40-65","Si","Restaurantes baratos","Calidad de la comida","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.)","No","Alergia alimentaria","Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí."
"2024/04/23 11:52:14 a.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Dolor de panza;Descompostura;Fiebre;Malestar estomacal","Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí."
"2024/04/23 2:10:03 p.m. GMT-3","19-40","No","Cadenas de comida rápida","Tamaño de las porciones;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si. Pido postres de todo tipo","Dolor de panza;Descompostura;Arcadas/vomitos;Malestar estomacal;Malestar general","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 2:10:43 p.m. GMT-3","19-40","No","Restaurantes caros","Calidad de la comida","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si, pero me aseguro de que sea liviano","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 2:12:41 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si. Pido postres de todo tipo","Dolor de panza;Descompostura;Arcadas/vomitos;Fiebre;Malestar estomacal","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 2:14:17 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si. Pido postres de todo tipo","Dolor de panza;Descompostura;Arcadas/vomitos;Malestar estomacal;Malestar general","No"
"2024/04/23 2:16:31 p.m. GMT-3","65+","No","Restaurantes caros","Calidad de la comida","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si, pero me aseguro de que sea liviano","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 2:19:12 p.m. GMT-3","40-65","No","Restaurantes baratos","Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Dolor de panza;Descompostura;Malestar estomacal","No"
"2024/04/23 2:19:45 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Dolor de panza;Descompostura;Arcadas/vomitos;Malestar estomacal","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 2:23:32 p.m. GMT-3","19-40","No","Cadenas de comida rápida","Calidad de la comida","Calientes","Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 2:23:34 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 2:25:20 p.m. GMT-3","19-40","No","Restaurantes baratos","Tamaño de las porciones;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 2:26:05 p.m. GMT-3","65+","No","Restaurantes caros","Calidad de la comida;Reputacion del lugar","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.)","Si, pero me aseguro de que sea liviano","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 2:27:39 p.m. GMT-3","0-12","No","Cadenas de comida rápida","Tamaño de las porciones","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si. Pido postres de todo tipo","Dolor de panza;Malestar estomacal","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 2:28:26 p.m. GMT-3","13-18","No","Restaurantes baratos","Tamaño de las porciones;Calidad de la comida;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 2:29:32 p.m. GMT-3","19-40","No","Restaurantes baratos","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Dolor de panza;Malestar estomacal","Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí."
"2024/04/23 2:30:37 p.m. GMT-3","13-18","No","Restaurantes baratos","Tamaño de las porciones;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Dolor de panza;Arcadas/vomitos;Malestar estomacal","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 2:31:10 p.m. GMT-3","65+","No","Cadenas de comida rápida","Reputacion del lugar","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Dolor de panza;Descompostura;Arcadas/vomitos;Malestar estomacal;Malestar general","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 2:32:11 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones;Reputacion del lugar","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 2:32:40 p.m. GMT-3","13-18","No","Restaurantes baratos","Calidad de la comida;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Arcadas/vomitos;Fiebre;Malestar general","No"
"2024/04/23 2:33:48 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones;Precios","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Dolor de panza","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 2:35:20 p.m. GMT-3","65+","No","Puestos en la calle","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Frios","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Dolor de panza;Descompostura;Arcadas/vomitos;Fiebre;Atracón;Malestar estomacal;Malestar general;Ninguna de las mencionadas;Sexo","Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí."
"2024/04/23 2:38:22 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Calidad de la comida;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 2:52:47 p.m. GMT-3","40-65","No","Restaurantes baratos","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si, pero me aseguro de que sea liviano","Dolor de panza","No"
"2024/04/23 2:53:10 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones;Calidad de la comida","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 2:54:33 p.m. GMT-3","40-65","No","Restaurantes baratos","Precios","Frios","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.)","No","Dolor de panza;Descompostura;Arcadas/vomitos;Fiebre;Malestar estomacal;Malestar general","Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí."
"2024/04/23 2:55:10 p.m. GMT-3","40-65","No","Restaurantes baratos","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Dolor de panza;Malestar estomacal","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 2:56:15 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Dolor de panza;Descompostura;Malestar estomacal","Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí."
"2024/04/23 2:56:43 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones;Precios;Reputacion del lugar","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Dolor de panza;Descompostura;Malestar estomacal","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 2:57:16 p.m. GMT-3","13-18","No","Restaurantes baratos","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Dolor de panza;Descompostura;Arcadas/vomitos;Malestar estomacal;Malestar general","Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí."
"2024/04/23 2:57:45 p.m. GMT-3","13-18","No","Restaurantes baratos","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si, pero me aseguro de que sea liviano","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 2:58:49 p.m. GMT-3","40-65","No","Restaurantes caros","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.)","Si, pero me aseguro de que sea liviano","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 3:01:17 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Calidad de la comida;Precios","Calientes","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Dolor de panza","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 3:01:33 p.m. GMT-3","19-40","No","Cadenas de comida rápida","Reputacion del lugar","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Dolor de panza;Descompostura;Arcadas/vomitos;Malestar estomacal","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 3:02:03 p.m. GMT-3","19-40","No","Restaurantes baratos","Calidad de la comida;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 3:02:11 p.m. GMT-3","13-18","No","Restaurantes baratos","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","No","Dolor de panza;Arcadas/vomitos","Si. Por esa razón dejé de ir al lugar donde comí / pedir lo que pedí."
"2024/04/23 3:03:28 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 3:03:59 p.m. GMT-3","65+","No","Cadenas de comida rápida","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Frios","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","No","Dolor de panza;Arcadas/vomitos;Soy analfabeta ","No"
"2024/04/23 3:04:11 p.m. GMT-3","40-65","No","Restaurantes baratos","Tamaño de las porciones;Calidad de la comida;Precios","Calientes","Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Dolor de panza;Descompostura;Arcadas/vomitos;Fiebre;Atracón;Malestar estomacal;Malestar general","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 3:04:53 p.m. GMT-3","19-40","No","Restaurantes caros","Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","Si, pero me aseguro de que sea liviano","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 3:10:48 p.m. GMT-3","13-18","No","Restaurantes baratos","Tamaño de las porciones;Calidad de la comida;Precios","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si, pero me aseguro de que sea liviano","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 3:22:23 p.m. GMT-3","13-18","No","Cadenas de comida rápida","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos crudos (Vegetales crudos, enlatados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Dolor de panza;Malestar estomacal","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"
"2024/04/23 3:23:00 p.m. GMT-3","40-65","No","Restaurantes baratos","Tamaño de las porciones;Calidad de la comida;Precios;Reputacion del lugar","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 3:24:31 p.m. GMT-3","13-18","No","Restaurantes caros","Calidad de la comida","Calientes","Alimentos horneados o hechos a la plancha(Carnes, vegetales horneados, etc.)","No","Ninguna de las mencionadas","No he padecido ninguna afección luego de comer afuera."
"2024/04/23 3:26:00 p.m. GMT-3","13-18","Si","Restaurantes caros","Reputacion del lugar","Frios","Alimentos hervidos (Pastas, vegetales hervidos, etc.);Alimentos fritos (Papas fritas, empanados fritos, etc)","Si. Pido postres de todo tipo","Descompostura","Si, pero sigo yendo al lugar donde comí /pidiendo lo que pedí"